id,title,text,url,media_id,published_on,created_at,user,user_id,user_image,attached_image_url,social_media,social_media_custom_name,search_term,polarization,reach,favorite,tags,latitude,longitude,media_parent_id,country,country_short,state,state_short,city,gender,notes
3298,Twitter - Palavra chave,@Tamarutaco ixe vou parar na malha fina,http://twitter.com/agentelaranja/statuses/994592659581952001,994592659581952001,2018-05-10 11:59:03 -0300,2018-05-10 15:27:49 -0300,agentelaranja,14548176,https://pbs.twimg.com/profile_images/592040017561788416/osaH_xGu_normal.jpg,,twitter,,malha-fina,neutra,1456,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,M,""
3280,Twitter - Palavra chave,@xicosa Caí na malha fina da receita e sabequanto tempo tenho pra pagar? 30 MESES. Ser empresário nesse país é uma mamata!,http://twitter.com/Fusquinhademae/statuses/994556059397296128,994556059397296128,2018-05-10 09:33:37 -0300,2018-05-10 09:59:41 -0300,Fusquinhademae,28345530,https://pbs.twimg.com/profile_images/531462511170555904/OND9IwEA_normal.jpeg,,twitter,,malha-fina,negativa,159,false,"",,,,,,,,,F,""
3261,Twitter - Palavra chave,@jcmonteiro50 Conferindo teus recibos do dentista e te mandando pra malha fina por causa de R$200 que vc esqueceu de declarar,http://twitter.com/belinha_Inez/statuses/994397731169996800,994397731169996800,2018-05-09 23:04:28 -0300,2018-05-09 23:09:15 -0300,belinha_Inez,3207380655,https://pbs.twimg.com/profile_images/979369862706409472/qTnGYDVD_normal.jpg,,twitter,,malha-fina,negativa,2089,false,"",37.09024,-95.712891,,United States,US,Pennsylvania,PA,Zelienople,F,""
3258,Twitter - Palavra chave,"@adrianoroma11 @jose_neumanne Estava preocupada em me deixar na malha fina por causa de um recibo R$ 120,00 não declarado pelo profissional da saúde!",http://twitter.com/Spaciatto/statuses/994304388628975617,994304388628975617,2018-05-09 16:53:34 -0300,2018-05-09 19:42:31 -0300,Spaciatto,769675352264306688,https://pbs.twimg.com/profile_images/963788555519713282/PJkPgShz_normal.jpg,,twitter,,malha-fina,negativa,12,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,M,""
3037,Twitter - Palavra chave,@chico_pinheiro @Tuti__Pd Eu desempregado caí na malha fina ...,http://twitter.com/jorgew74/statuses/994058955474325504,994058955474325504,2018-05-09 00:38:18 -0300,2018-05-09 01:41:47 -0300,jorgew74,729772652764762114,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,twitter,,"""malha fina""",negativa,54,false,"",,,,,,,,,M,""
2881,Twitter - Palavra chave,@jefer234 Mas a Receita Federal só coloca na malha fina os trabalhadores honestos. Vai entender ne?,http://twitter.com/criscamocim/statuses/993268952863334400,993268952863334400,2018-05-06 20:19:07 -0300,2018-05-06 23:43:32 -0300,criscamocim,63595559,https://pbs.twimg.com/profile_images/1235932338/DSC01343__580x640__normal.jpg,,twitter,,"""malha fina""",positiva,924,false,"",-2.9014475,-40.8388865,,Brazil,BR,Ceará,CE,Camocim,,""
2879,Twitter - Palavra chave,@Primteixeira @N_Carvalheira @ReceitaFederal Concordo! Eu fui pra malha fina por conta de gasto com dentista. Tive que provar os recibos...os tinha todos! Hj pago 8 prestações de 2 mil! E esses ladrões dão nó em pingo d’água e ninguém vê! Caçam pulgas e deixam livres elefantes!,http://twitter.com/StelaCarrinho/statuses/993226912859414529,993226912859414529,2018-05-06 17:32:03 -0300,2018-05-06 20:09:45 -0300,StelaCarrinho,198359444,https://pbs.twimg.com/profile_images/989668749165940739/qbOdniMt_normal.jpg,,twitter,,malha-fina,negativa,872,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,F,""
2874,Twitter - Palavra chave,Já caí a malha fina :no_mouth:,http://twitter.com/Heiji_ho_/statuses/993140697241878529,993140697241878529,2018-05-06 11:49:28 -0300,2018-05-06 13:06:18 -0300,Heiji_ho_,940392709390503937,https://pbs.twimg.com/profile_images/992842799681888257/kFo4zLbo_normal.jpg,,twitter,,"""malha fina""",neutra,125,false,"",,,,,,,,,,""
2857,Twitter - Palavra chave,@guilhermec013 @guardiacesar_ na malha fina,http://twitter.com/GuuzLima_/statuses/992779882164834305,992779882164834305,2018-05-05 11:55:43 -0300,2018-05-05 13:14:49 -0300,GuuzLima_,387700772,https://pbs.twimg.com/profile_images/988844955954286592/8MRcP2mb_normal.jpg,,twitter,,"""malha fina""",neutra,482,false,"",,,,,,,,,M,""
2848,Twitter - Palavra chave,"Cidadão,  se vc errar uma virgula em sua Declaração de Renda,  vai pra malha fina.....  Mas essa mesma Receita e... https://t.co/XDGEqWmKjs",http://twitter.com/luizxaxu/statuses/992743851856220160,992743851856220160,2018-05-05 09:32:33 -0300,2018-05-05 10:47:24 -0300,luizxaxu,62265955,https://pbs.twimg.com/profile_images/344188389/FOTOS_171_normal.jpg,,twitter,,malha-fina,positiva,31,false,"",,,,,,,,,,""
2803,Twitter - Palavra chave,@giumarquesg nossa amiga mas a gente tem carro e agora?? vou cair na malha fina aquelaskkkksn,http://twitter.com/calliopses/statuses/992531395288420357,992531395288420357,2018-05-04 19:28:19 -0300,2018-05-04 20:22:49 -0300,calliopses,893455261,https://pbs.twimg.com/profile_images/966592615243309056/vFzHwvT0_normal.jpg,,twitter,,malha-fina,neutra,424,false,"",,,,,,,,,F,""
2802,Twitter - Palavra chave,Mais de 10 mil piauienses caíram na malha fina nesse ano Jornal Piauí https://t.co/c1cYhneWvt,http://twitter.com/JornalPiaui/statuses/992509286625529861,992509286625529861,2018-05-04 18:00:28 -0300,2018-05-04 18:33:43 -0300,JornalPiaui,925905636570869760,https://pbs.twimg.com/profile_images/992305532642910208/TcGUNAEJ_normal.jpg,https://pbs.twimg.com/media/DcYZ732XkAAcoWg.jpg,twitter,,malha-fina,negativa,64,false,"",-7.718340100000001,-42.72892359999999,,Brazil,BR,Piauí,PI,,,""
2791,Twitter - Palavra chave,Cerca de 10 mil declarações de piauienses caíram na malha fina do IR https://t.co/97YlLrfVVy,http://twitter.com/portalesp/statuses/992379402112598016,992379402112598016,2018-05-04 09:24:21 -0300,2018-05-04 09:32:42 -0300,portalesp,26760341,https://pbs.twimg.com/profile_images/831219122071621632/F6-mrCWE_normal.jpg,,twitter,,"""malha fina""",negativa,452,false,"",-14.235004,-51.92528,,Brazil,BR,,,,,""
2775,Twitter - Palavra chave,"Abrace o mundo todo e perca sua paciência, deixe a remela nos olhos; viva intensamente, esqueça os boletos e caia na malha fina.  A felicidade é um suspiro, a alma é grande, mas as costas doem.",http://twitter.com/camilinha_vas/statuses/992109580523134976,992109580523134976,2018-05-03 15:32:11 -0300,2018-05-03 16:13:48 -0300,camilinha_vas,229134253,https://pbs.twimg.com/profile_images/524719897289310208/lCeXVIyJ_normal.jpeg,,twitter,,"""malha fina""",neutra,447,false,"",-30.0346471,-51.2176584,,Brazil,BR,Rio Grande do Sul,RS,Porto Alegre,F,""
2749,Twitter - Palavra chave,IR: mais de 10 mil piauienses caíram na malha fina nesse ano #cidadeverde https://t.co/HnLlE9PZCr,http://twitter.com/cidadeverde/statuses/992020866291650561,992020866291650561,2018-05-03 09:39:40 -0300,2018-05-03 10:33:04 -0300,cidadeverde,69399784,https://pbs.twimg.com/profile_images/859788678138343425/sv9QqeNH_normal.jpg,,twitter,,malha-fina,negativa,21499,false,"",-5.0920108,-42.80375970000001,,Brazil,BR,Piauí,PI,Teresina,,""
2746,Twitter - Palavra chave,"#lavajato hj no #RJ para prender doleiros que movimentaram mais 1BI #dólares de $ sujo. Enquanto isso a @ReceitaFederal colocou meu cliente em #malhafina por causa de 150,00 de despesas médicas. Parece piada.:. #brasil #corrupção #receitafederal #bacen",http://twitter.com/EduLemos01/statuses/991981091203493888,991981091203493888,2018-05-03 07:01:36 -0300,2018-05-03 07:45:25 -0300,EduLemos01,3393801125,https://pbs.twimg.com/profile_images/946726471472746496/ho5A3ADU_normal.jpg,,twitter,,malhafina,negativa,179,false,"",,,,,,,,,M,""
2718,Twitter - Palavra chave,"RT @_hercules_k: @Ilisp_org E a @ReceitaFederal ??? Ela já está na malha fina, correto ?",http://twitter.com/kriellopsi/statuses/991763524752936960,991763524752936960,2018-05-02 16:37:05 -0300,2018-05-02 16:39:07 -0300,kriellopsi,42333436,https://pbs.twimg.com/profile_images/817084012808306690/xoQkff9Q_normal.jpg,,twitter,,"""malha fina""",positiva,666,false,"",,,991705876598808576,,,,,,,""
2720,Twitter - Palavra chave,Como será que os gestores fazem pra declarar o I.R. e não caírem na malha fina? https://t.co/6tcnYfW8zd,http://twitter.com/ricbrunet/statuses/991726937717510144,991726937717510144,2018-05-02 14:11:42 -0300,2018-05-02 16:39:10 -0300,ricbrunet,346854538,https://pbs.twimg.com/profile_images/985118039472525313/OGvE6xNt_normal.jpg,,twitter,,malha-fina,positiva,20,false,"",-29.459582,-51.96494209999999,,Brazil,BR,Rio Grande do Sul,RS,Lajeado,M,""
2723,Twitter - Palavra chave,"@Ilisp_org E a @ReceitaFederal ??? Ela já está na malha fina, correto ?",http://twitter.com/_hercules_k/statuses/991705876598808576,991705876598808576,2018-05-02 12:48:00 -0300,2018-05-02 16:39:11 -0300,_hercules_k,201118712,https://pbs.twimg.com/profile_images/927644841172901890/mOjyTyCP_normal.jpg,,twitter,,"""malha fina""",positiva,200,false,"",,,,,,,,,,""
2701,Twitter - Palavra chave,cai na malha fina clã,http://twitter.com/ggugaz/statuses/991660783884005376,991660783884005376,2018-05-02 09:48:49 -0300,2018-05-02 10:31:54 -0300,ggugaz,36146616,https://pbs.twimg.com/profile_images/806234085442093056/lUHTg-Ou_normal.jpg,,twitter,,malha-fina,negativa,12887,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,,""
2639,Lançamento indevido na receita Federal,Grupo prive está lançando pgs do meu distrato na receita federal cai na malha fina e agora querem me tributar 2 vezes pois já fui tributado no meu salário...Ja enviei e-mail sem resposta..,http://www.reclameaqui.com.br/35024478/grupo-prive/Lançamento indevido na receita Federal/,http://www.reclameaqui.com.br/35024478/grupo-prive/Lançamento indevido na receita Federal/,2018-05-01 17:10:04 -0300,2018-05-01 23:48:14 -0300,"",,,,reclame_aqui,,malha-fina,negativa,1,false,"",,,,,,,,,,""
2487,Twitter - Palavra chave,RT @QuintinoElisete: @rcp01 Exatamente. Um trabalhador que deixa de colocar qquer ganho na declaração do imposto já cai na malha fina. E co…,http://twitter.com/ruy_sena/statuses/991337315451723778,991337315451723778,2018-05-01 12:23:28 -0300,2018-05-01 13:19:44 -0300,ruy_sena,721352348178780164,https://pbs.twimg.com/profile_images/743613415772545024/u2u-73CW_normal.jpg,,twitter,,"""malha fina""",negativa,42,false,"",-12.9730401,-38.502304,991316444783751168,Brazil,BR,Bahia,BA,Salvador,,""
2477,Twitter - Palavra chave,RT @QuintinoElisete: @rcp01 Exatamente. Um trabalhador que deixa de colocar qquer ganho na declaração do imposto já cai na malha fina. E co…,http://twitter.com/Gil_BR_MG/statuses/991319958683561986,991319958683561986,2018-05-01 11:14:30 -0300,2018-05-01 11:23:47 -0300,Gil_BR_MG,834032272663859200,https://pbs.twimg.com/profile_images/982356883695722496/b0qDZW1E_normal.jpg,,twitter,,"""malha fina""",negativa,1128,false,"",,,991316444783751168,,,,,,M,""
2479,Twitter - Palavra chave,RT @QuintinoElisete: @rcp01 Exatamente. Um trabalhador que deixa de colocar qquer ganho na declaração do imposto já cai na malha fina. E co…,http://twitter.com/Ramo_Junior2/statuses/991318266579767296,991318266579767296,2018-05-01 11:07:47 -0300,2018-05-01 11:23:47 -0300,Ramo_Junior2,895255151975571456,https://pbs.twimg.com/profile_images/981310094410383361/1cFBVDhC_normal.jpg,,twitter,,malha-fina,negativa,512,false,"",,,991316444783751168,,,,,,M,""
2481,Twitter - Palavra chave,"RT @jotaefe2805: ....SENTADO EM MINHA CADEIRA DE BALANÇO, ESPERANDO, AS MANIFESTAÇÕES DA QUADRILHA BRASILEIRA, CHAMADA @ReceitaFederal !...…",http://twitter.com/andersonxavie07/statuses/991315036781064192,991315036781064192,2018-05-01 10:54:57 -0300,2018-05-01 11:23:50 -0300,andersonxavie07,3080569449,https://pbs.twimg.com/profile_images/595251039005192193/ey770YMO_normal.jpg,,twitter,,"""malha fina""",negativa,117,false,"",,,991311308334227457,Brazil,BR,São Paulo,SP,São José do Rio Preto,M,""
2483,Twitter - Palavra chave,"RT @jotaefe2805: ....SENTADO EM MINHA CADEIRA DE BALANÇO, ESPERANDO, AS MANIFESTAÇÕES DA QUADRILHA BRASILEIRA, CHAMADA @ReceitaFederal !...…",http://twitter.com/EspTomaz/statuses/991312411763335171,991312411763335171,2018-05-01 10:44:31 -0300,2018-05-01 11:23:50 -0300,EspTomaz,2699475254,https://pbs.twimg.com/profile_images/638801648232624128/3F9PRTQV_normal.jpg,,twitter,,malha-fina,negativa,463,false,"",-15.826691,-47.92182039999999,991311308334227457,Mexico,MX,Distrito Federal,D.F.,Ciudad de México,,""
2456,Twitter - Palavra chave,"Vc se considera efetivamente adulto quando, pela primeira vez, mesmo que no último dia, consegue fazer o Imposto de Renda. Leão e Malha Fina agora fazem parte do meu vocábulo. :man::skin-tone-2:‍:briefcase::lion_face:",http://twitter.com/nanatolipe/statuses/991136244422856704,991136244422856704,2018-04-30 23:04:29 -0300,2018-05-01 00:00:16 -0300,nanatolipe,807354499660705793,https://pbs.twimg.com/profile_images/844979779304652800/02T3oFUT_normal.jpg,,twitter,,"""malha fina""",negativa,10,false,"",-22.9068467,-43.1728965,,Brazil,BR,Rio de Janeiro,RJ,Rio de Janeiro,M,""
2458,Twitter - Palavra chave,Alerta: 15% dos declarantes do IR no Amazonas podem cair na malha fina https://t.co/lYkygtUnOo,http://twitter.com/emtempooficial/statuses/991132239000895489,991132239000895489,2018-04-30 22:48:34 -0300,2018-05-01 00:00:18 -0300,emtempooficial,107751841,https://pbs.twimg.com/profile_images/925078785933930497/PosZxkGb_normal.jpg,,twitter,,malha-fina,negativa,73475,false,"",-3.1190275,-60.0217314,,Brazil,BR,Amazonas,AM,Manaus,,""
2440,Twitter - Palavra chave,@_mrk001 @elenalandau Fora que entregar fora do prazo significa ir para malha fina com quase total certeza.,http://twitter.com/danielkarrer/statuses/991113125112971264,991113125112971264,2018-04-30 21:32:37 -0300,2018-04-30 21:38:16 -0300,danielkarrer,70157084,https://pbs.twimg.com/profile_images/989314868766498816/VvMjBs-I_normal.jpg,,twitter,,"""malha fina""",neutra,214,false,"",,,,,,,,,M,""
2370,Twitter - Palavra chave,"@victoriiamnz @afulaninhadebvb Uma fonte pagadora deu uma cédula c com valores diferentes do que o informou a Receita, eu declarei e cai na malha fina, eles me disseram onde era o erro. Eu retifiquei e deu tudo certo. Nem precisei dizer fui induzido ao erro por receber informação errada.",http://twitter.com/_juniorfeitosa/statuses/990778384136527872,990778384136527872,2018-04-29 23:22:29 -0300,2018-04-30 01:04:46 -0300,_juniorfeitosa,153158716,https://pbs.twimg.com/profile_images/958784696825143296/DLLBliE9_normal.jpg,,twitter,,"""malha fina""",negativa,1110,false,"",,,,,,,,,,""
2310,Twitter - Palavra chave,"@SpicePaulo Teve um ano q meu pai caiu na malha fina, por um erro de digitação, cuja diferença deu 1 centavo",http://twitter.com/gczottich2/statuses/990378823962243072,990378823962243072,2018-04-28 20:54:46 -0300,2018-04-28 21:58:23 -0300,gczottich2,725669392705544192,https://pbs.twimg.com/profile_images/987084627482480640/9w58BU2a_normal.jpg,,twitter,,"""malha fina""",negativa,74,false,"",,,,,,,,,M,""
2293,Twitter - Palavra chave,Aquele refrigerante que se toma quando cai na malha fina.  O Baku.,http://twitter.com/DoctorClimao/statuses/990220936619220992,990220936619220992,2018-04-28 10:27:23 -0300,2018-04-28 10:39:19 -0300,DoctorClimao,17692580,https://pbs.twimg.com/profile_images/978791267357380608/iAkJMXdm_normal.jpg,,twitter,,"""malha fina""",negativa,761,false,"",-14.235004,-51.92528,,Brazil,BR,,,,M,""
2265,Twitter - Palavra chave,Depois caí na malha fina https://t.co/dRT7MC9z7k,http://twitter.com/joaoinghes/statuses/989946758359904256,989946758359904256,2018-04-27 16:17:54 -0300,2018-04-27 17:38:37 -0300,joaoinghes,138835190,https://pbs.twimg.com/profile_images/980974074997432321/blH7HthC_normal.jpg,,twitter,,malha-fina,neutra,1156,false,"",-30.0824005,-51.0199456,,Brazil,BR,Rio Grande do Sul,RS,Viamão,M,""
2641,Imposto de renda não declarado pela Unimed Goiânia,"Cai na malha fina da Receita Federal em decorrência da Unimed Goiânia ter declarado R$0,00 de pagamentos do plano de saúde que tenho contratado com eles. Via telefone, a Unimed Goiânia informou que teria que ser atendido presencialmente para resolver a questão. Pessoalmente, me disseram que eu teria que ir à Receita Federal com o comprovante que me passaram. Em outras palavras, não fizeram nada para resolver a questão e, considerando o comportamento fraudulento em tela e com reclamações de outras pessoas na própria fila de atendimento, denota a má intenção da empresa em sonegar imposto as custas de seus clientes. Reitero que nunca houve se quer atraso no pagamento do serviço e que, em suma, a maneira como foi conduzida a situação pela empresa foi desrespeitosa e e omissa.",http://www.reclameaqui.com.br/RNxWxOtC0d1-yr87/unimed-goiania--go/Imposto de renda não declarado pela Unimed Goiânia/,qui.com.br/RNxWxOtC0d1-yr87/unimed-goiania--go/Imposto de renda não declarado pela Unimed Goiânia/,2018-04-27 12:27:51 -0300,2018-05-01 23:48:16 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
2244,Twitter - Palavra chave,Alguém expert em IR?   A empresa me passou um informe de rendimentos que não faz sentido (ganhei menos que ano passado)  Enviei para não perder o prazo. Acho que cairei na malha fina...,http://twitter.com/investidorIn/statuses/989867612820721664,989867612820721664,2018-04-27 11:03:24 -0300,2018-04-27 11:41:44 -0300,investidorIn,797022133469716484,https://pbs.twimg.com/profile_images/797026104628355072/DrgYYof8_normal.jpg,,twitter,,"""malha fina""",neutra,491,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,,""
2220,Twitter - Palavra chave,@governodobrasil Estou até agora (7dias) esperando resposta sobre minha pergunta para @ReceitaFederal eu outro post sobre os motivos que levam a contribuintes ficarem em malha fina em ações judiciais com dedução do honorários adv...:cry: https://t.co/SNNo5bj4gN,http://twitter.com/EduLemos01/statuses/989654710020866048,989654710020866048,2018-04-26 20:57:24 -0300,2018-04-26 21:11:49 -0300,EduLemos01,3393801125,https://pbs.twimg.com/profile_images/946726471472746496/ho5A3ADU_normal.jpg,https://pbs.twimg.com/media/Dbv1tZmXcAA-BTU.jpg,twitter,,"""malha fina""",neutra,172,false,"",,,,,,,,,M,""
2211,Twitter - Palavra chave,"Eu . Inclusive ano passado cai na malha fina, esse ano favor arranjar outra vítima . Grata desde já . https://t.co/KT3DKazVCm",http://twitter.com/Amandaa821/statuses/989571147426598912,989571147426598912,2018-04-26 15:25:21 -0300,2018-04-26 16:46:30 -0300,Amandaa821,588614168,https://pbs.twimg.com/profile_images/768234769117224960/4-s0Hw-C_normal.jpg,,twitter,,malha-fina,negativa,278,false,"",,,,,,,,,F,""
2212,Twitter - Palavra chave,Caiu na malha fina.... delícia.!,http://twitter.com/llelena/statuses/989568502502690816,989568502502690816,2018-04-26 15:14:50 -0300,2018-04-26 16:46:31 -0300,llelena,55980205,https://pbs.twimg.com/profile_images/756701711876710401/meI3VXbz_normal.jpg,,twitter,,malha-fina,negativa,1804,false,"",-18.512178,-44.5550308,,Brazil,BR,Minas Gerais,MG,,F,""
2185,Twitter - Palavra chave,cai na malha fina ano passado! será que cairei esse ano novamente?,http://twitter.com/r4chtuita/statuses/989547251277148166,989547251277148166,2018-04-26 13:50:24 -0300,2018-04-26 14:18:56 -0300,r4chtuita,4330163176,https://pbs.twimg.com/profile_images/987437498728091648/dvYAb-gT_normal.jpg,,twitter,,"""malha fina""",negativa,8791,false,"",,,,,,,,,,""
2186,Twitter - Palavra chave,@KamiladoPop prontinha pra cair na malha fina novamente,http://twitter.com/r4chtuita/statuses/989546947202764802,989546947202764802,2018-04-26 13:49:11 -0300,2018-04-26 14:18:56 -0300,r4chtuita,4330163176,https://pbs.twimg.com/profile_images/987437498728091648/dvYAb-gT_normal.jpg,,twitter,,"""malha fina""",neutra,8791,false,"",,,,,,,,,,""
2205,Facebook Public Pages (Comment),Malha fina .... caiu mesmo kkkk,http://www.facebook.com/Veja/posts/10156023630230617?comment_id=10156024071445617,10156023630230617_10156024071445617,2018-04-25 21:20:31 -0300,2018-04-26 15:24:26 -0300,Usuário desconhecido,10156023630230617_10156024071445617,,,facebook_public_pages,,"""malha fina""",negativa,1,false,"",,,10156023630230617,,,,,,,""
3,Twitter - Palavra chave,Sentindo mais uma vez o cheirinho da malha fina.,http://twitter.com/nztedesco/statuses/989187777647529984,989187777647529984,2018-04-25 14:01:59 -0300,2018-04-25 15:07:13 -0300,nztedesco,1728993758,https://pbs.twimg.com/profile_images/988567859210215426/SPLaR_8k_normal.jpg,,twitter,,"""malha fina""",neutra,862,false,"",,,,,,,,,,""
31,Twitter - Palavra chave,@leticia_ab01 @Roseanedias15 caraca mane botou na  malha fina........,http://twitter.com/vkllt/statuses/988997061801664512,988997061801664512,2018-04-25 01:24:08 -0300,2018-04-25 15:07:28 -0300,vkllt,3798877708,https://pbs.twimg.com/profile_images/988961428496437248/8bRrBAsk_normal.jpg,,twitter,,"""malha fina""",neutra,186,false,"",-22.9068467,-43.1728965,,Brazil,BR,Rio de Janeiro,RJ,Rio de Janeiro,,""
1972,Facebook Public Pages (Comment),... eeeeeee caiu na malha fina,http://www.facebook.com/porque.economia/posts/1061617484002037?comment_id=1061801657316953,1061617484002037_1061801657316953,2018-04-24 19:43:46 -0300,2018-04-25 15:16:15 -0300,Usuário desconhecido,1061617484002037_1061801657316953,,,facebook_public_pages,,"""malha fina""",negativa,1,false,"",,,1061617484002037,,,,,,,""
629,Twitter - Palavra chave,"@NanciPerri @AnjoNpi Enquanto na Espanha se pune Neymar,Messi ou qquer um q   cometa um crime fiscal, aqui se protege quem faz errado.Ano passado coloquei a mãe de minha cunhada no imposto dela como dependente,mas por ter aposentado há alguns meses ela foi parar na malha fina!",http://twitter.com/RafaixHomer/statuses/988606757810376706,988606757810376706,2018-04-23 23:33:13 -0300,2018-04-25 15:08:14 -0300,RafaixHomer,923116998644596736,https://pbs.twimg.com/profile_images/923904930213171200/B5pZxW0u_normal.jpg,,twitter,,"""malha fina""",negativa,4,false,"",,,,,,,,,M,""
667,Twitter - Palavra chave,"@IvanCarlos Eu sempre fiz o meu. Faz dois anos que caio na malha fina. Desta vez achei melhor não arriscar. Se não te faz falta... ótimo, economiza!",http://twitter.com/thassius/statuses/988597296316256257,988597296316256257,2018-04-23 22:55:37 -0300,2018-04-25 15:08:15 -0300,thassius,8209042,https://pbs.twimg.com/profile_images/988522637864390659/Zq1yPZIb_normal.jpg,,twitter,,"""malha fina""",positiva,42482,false,"",-22.9068467,-43.1728965,,Brazil,BR,Rio de Janeiro,RJ,Rio de Janeiro,,""
2005,Facebook Public Pages (Comment),Pop sempre me intrigou como esses caras fazem.sua declaração imposto de renda e a Receita Federal aceita ..caramba eu certa vez cai na malha fina por conta de 100 reais,http://www.facebook.com/PopShowOficial/posts/915755941940687?comment_id=915793415270273,915755941940687_915793415270273,2018-04-23 13:31:46 -0300,2018-04-25 15:16:16 -0300,Usuário desconhecido,915755941940687_915793415270273,,,facebook_public_pages,,"""malha fina""",negativa,1,false,"",,,915755941940687,,,,,,,""
658,Twitter - Palavra chave,"Enquanto isso, cai na malha fina para provar que meu filho era meu filho. https://t.co/7QeeYcNIgu",http://twitter.com/MoacyrDiasFilho/statuses/987841906267885569,987841906267885569,2018-04-21 20:53:58 -0300,2018-04-25 15:08:15 -0300,MoacyrDiasFilho,36338089,https://pbs.twimg.com/profile_images/879048358387691520/XP3kE-Ja_normal.jpg,,twitter,,"""malha fina""",negativa,1122,false,"",-14.235004,-51.92528,,Brazil,BR,,,,,""
721,Twitter - Palavra chave,@matheusmmp entrou na malha fina com a do ano passado?,http://twitter.com/di_rodrix/statuses/987799307070865408,987799307070865408,2018-04-21 18:04:41 -0300,2018-04-25 15:08:18 -0300,di_rodrix,15447595,https://pbs.twimg.com/profile_images/988042815589535745/au68tD7k_normal.jpg,,twitter,,"""malha fina""",neutra,5100,false,"",-18.512178,-44.5550308,,Brazil,BR,Minas Gerais,MG,,M,""
749,Twitter - Palavra chave,@ShelldonCRF cai na malha fina,http://twitter.com/TVMaresol/statuses/987750251158220801,987750251158220801,2018-04-21 14:49:46 -0300,2018-04-25 15:08:19 -0300,TVMaresol,825477081110867968,https://pbs.twimg.com/profile_images/980467686667964417/9tSpoD3k_normal.jpg,,twitter,,"""malha fina""",negativa,22810,false,"",-5.7792569,-35.200916,,Brazil,BR,Rio Grande do Norte,RN,Natal,,""
777,Twitter - Palavra chave,#SP1 Quem cai na malha fina o que tem que fazer?,http://twitter.com/lindinaldol/statuses/987714141438791682,987714141438791682,2018-04-21 12:26:16 -0300,2018-04-25 15:08:20 -0300,lindinaldol,221554491,https://pbs.twimg.com/profile_images/988782556421263360/PoL8jG12_normal.jpg,,twitter,,"""malha fina""",negativa,53381,false,"",-23.5500,-46.6333,,Brazil,BR,São Paulo,SP,São Paulo,M,""
946,Twitter - Palavra chave,@naosalvo Olha a malha fina!,http://twitter.com/klebercCS/statuses/987476466119176192,987476466119176192,2018-04-20 20:41:50 -0300,2018-04-25 15:08:25 -0300,klebercCS,160384708,https://pbs.twimg.com/profile_images/571262034781859840/cYZJrX0L_normal.jpeg,,twitter,,"""malha fina""",neutra,64,false,"",,,,,,,,,,""
46,Twitter - Palavra chave,to achando que vou cair na malha fina,http://twitter.com/rodriiguesb/statuses/987378418563117056,987378418563117056,2018-04-20 14:12:14 -0300,2018-04-25 15:07:32 -0300,rodriiguesb,120793999,https://pbs.twimg.com/profile_images/986658830921752577/_XhZDyd6_normal.jpg,,twitter,,"""malha fina""",neutra,593,false,"",,,,,,,,,,""
